time,x,y,vx,vy,psi,y_ref,psi_ref,speed_ref,lateral_error,heading_error,speed_error,mpc_delta,pid_delta,acceleration
10.61,93.5633,0.216591,5.01967,-0.00566289,-0.0609898,0.203096,-0.0307515,5.01503,0.0166107,-0.0301847,0.00464502,-0.00256261,-8.67743e-05
10.62,93.6636,0.213472,5.01967,-0.00559824,-0.0610428,0.20001,-0.0307714,5.01503,0.0165809,-0.0302184,0.0046449,-0.0025326,-8.67703e-05
10.63,93.7639,0.210352,5.01967,-0.00553376,-0.0610951,0.196921,-0.030791,5.01503,0.0165512,-0.0302517,0.00464479,-0.00250266,-8.67662e-05
10.64,93.8642,0.20723,5.01967,-0.00546943,-0.0611469,0.193831,-0.0308104,5.01502,0.0165214,-0.0302848,0.00464467,-0.0024728,-8.67622e-05
10.65,93.9645,0.204106,5.01967,-0.00540527,-0.0611981,0.190739,-0.0308294,5.01502,0.0164916,-0.0303175,0.00464455,-0.002443,-8.67581e-05
10.66,94.0648,0.20098,5.01967,-0.00534125,-0.0612486,0.187645,-0.0308481,5.01502,0.0164617,-0.03035,0.00464444,-0.00241327,-8.67541e-05
10.67,94.1651,0.197853,5.01967,-0.00527739,-0.0612986,0.184549,-0.0308665,5.01502,0.0164318,-0.0303821,0.00464432,-0.0023836,-8.675e-05
10.68,94.2654,0.194723,5.01967,-0.00521367,-0.061348,0.181451,-0.0308846,5.01502,0.0164019,-0.030414,0.0046442,-0.002354,-8.6746e-05
10.69,94.3657,0.191592,5.01966,-0.00515009,-0.0613968,0.178351,-0.0309024,5.01502,0.016372,-0.0304456,0.00464409,-0.00232445,-8.67419e-05
10.7,94.466,0.188459,5.01966,-0.00508665,-0.061445,0.17525,-0.0309199,5.01502,0.016342,-0.0304769,0.00464397,-0.00229497,-8.67379e-05
10.71,94.5663,0.185324,5.01966,-0.00502334,-0.0614926,0.172147,-0.0309371,5.01502,0.0163119,-0.0305079,0.00464386,-0.00226554,-8.67338e-05
10.72,94.6666,0.182187,5.01966,-0.00496015,-0.0615396,0.169042,-0.0309539,5.01502,0.0162819,-0.0305386,0.00464374,-0.00223616,-8.67298e-05
10.73,94.7669,0.179049,5.01966,-0.00489709,-0.061586,0.165935,-0.0309705,5.01502,0.0162517,-0.0305691,0.00464362,-0.00220684,-8.67257e-05
10.74,94.8672,0.175909,5.01966,-0.00483415,-0.0616318,0.162827,-0.0309867,5.01502,0.0162216,-0.0305993,0.00464351,-0.00217756,-8.67217e-05
10.75,94.9675,0.172767,5.01966,-0.00477133,-0.0616771,0.159717,-0.0310027,5.01502,0.0161913,-0.0306291,0.00464339,-0.00214834,-8.67176e-05
10.76,95.0677,0.169624,5.01966,-0.00470861,-0.0617217,0.156606,-0.0310183,5.01502,0.0161611,-0.0306587,0.00464327,-0.00211916,-8.67136e-05
10.77,95.168,0.166479,5.01966,-0.004646,-0.0617658,0.153493,-0.0310337,5.01501,0.0161307,-0.0306881,0.00464316,-0.00209002,-8.67096e-05
10.78,95.2683,0.163333,5.01966,-0.0045835,-0.0618093,0.150379,-0.0310487,5.01501,0.0161004,-0.0307171,0.00464304,-0.00206093,-8.67055e-05
10.79,95.3686,0.160185,5.01966,-0.00452109,-0.0618522,0.147263,-0.0310634,5.01501,0.0160699,-0.0307459,0.00464292,-0.00203187,-8.67015e-05
10.8,95.4689,0.157035,5.01965,-0.00445877,-0.0618945,0.144145,-0.0310778,5.01501,0.0160394,-0.0307744,0.00464281,-0.00200285,-8.66974e-05
10.81,95.5692,0.153884,5.01965,-0.00439654,-0.0619363,0.141027,-0.0310919,5.01501,0.0160088,-0.0308026,0.00464269,-0.00197387,-8.66934e-05
10.82,95.6695,0.150732,5.01965,-0.00433439,-0.0619774,0.137906,-0.0311057,5.01501,0.0159782,-0.0308305,0.00464258,-0.00194492,-8.66893e-05
10.83,95.7698,0.147578,5.01965,-0.00427233,-0.062018,0.134785,-0.0311192,5.01501,0.0159474,-0.0308582,0.00464246,-0.001916,-8.66853e-05
10.84,95.8701,0.144423,5.01965,-0.00421034,-0.062058,0.131662,-0.0311324,5.01501,0.0159166,-0.0308856,0.00464234,-0.00188712,-8.66812e-05
10.85,95.9704,0.141267,5.01965,-0.00414842,-0.0620974,0.128538,-0.0311452,5.01501,0.0158857,-0.0309128,0.00464223,-0.00185825,-8.66772e-05
10.86,96.0707,0.138109,5.01965,-0.00408656,-0.0621363,0.125412,-0.0311578,5.01501,0.0158548,-0.0309396,0.00464211,-0.00182942,-8.66731e-05
10.87,96.171,0.13495,5.01965,-0.00402477,-0.0621746,0.122285,-0.0311701,5.01501,0.0158237,-0.0309662,0.00464199,-0.0018006,-8.66691e-05
10.88,96.2713,0.131789,5.01965,-0.00396303,-0.0622123,0.119157,-0.031182,5.01501,0.0157926,-0.0309926,0.00464188,-0.00177181,-8.66651e-05
10.89,96.3716,0.128628,5.01965,-0.00390135,-0.0622494,0.116028,-0.0311936,5.01501,0.0157614,-0.0310186,0.00464176,-0.00174304,-8.6661e-05
10.9,96.4719,0.125465,5.01965,-0.00383971,-0.0622859,0.112898,-0.0312049,5.01501,0.0157301,-0.0310444,0.00464165,-0.00171428,-8.6657e-05
10.91,96.5722,0.122301,5.01965,-0.00377812,-0.0623219,0.109766,-0.0312159,5.015,0.0156987,-0.03107,0.00464153,-0.00168554,-8.66529e-05
10.92,96.6724,0.119136,5.01964,-0.00371657,-0.0623573,0.106634,-0.0312267,5.015,0.0156672,-0.0310952,0.00464141,-0.00165681,-8.66489e-05
10.93,96.7727,0.11597,5.01964,-0.00365505,-0.0623921,0.1035,-0.031237,5.015,0.0156356,-0.0311202,0.0046413,-0.00162809,-8.66448e-05
10.94,96.873,0.112802,5.01964,-0.00359357,-0.0624264,0.100366,-0.0312471,5.015,0.0156039,-0.031145,0.00464118,-0.00159938,-8.66408e-05
10.95,96.9733,0.109634,5.01964,-0.00353211,-0.06246,0.0972301,-0.0312569,5.015,0.0155721,-0.0311695,0.00464106,-0.00157068,-8.66368e-05
10.96,97.0736,0.106464,5.01964,-0.00347067,-0.0624931,0.0940935,-0.0312664,5.015,0.0155402,-0.0311937,0.00464095,-0.00154198,-8.66327e-05
10.97,97.1739,0.103294,5.01964,-0.00340926,-0.0625257,0.090956,-0.0312755,5.015,0.0155081,-0.0312176,0.00464083,-0.00151328,-8.66287e-05
10.98,97.2742,0.100122,5.01964,-0.00334785,-0.0625576,0.0878176,-0.0312843,5.015,0.015476,-0.0312413,0.00464072,-0.00148459,-8.66246e-05
10.99,97.3745,0.0969495,5.01964,-0.00328646,-0.062589,0.0846783,-0.0312929,5.015,0.0154437,-0.0312647,0.0046406,-0.0014559,-8.66206e-05
11,97.4748,0.0937761,5.01964,-0.00322508,-0.0626198,0.0815382,-0.0313011,5.015,0.0154113,-0.0312879,0.00464048,-0.00142721,-8.66165e-05
11.01,97.5751,0.0906018,5.01964,-0.0031637,-0.0626501,0.0783973,-0.031309,5.015,0.0153788,-0.0313108,0.00464037,-0.00139851,-8.66125e-05
11.02,97.6754,0.0874266,5.01964,-0.00310232,-0.0626797,0.0752556,-0.0313166,5.015,0.0153462,-0.0313335,0.00464025,-0.00136981,-8.66085e-05
11.03,97.7757,0.0842506,5.01963,-0.00304093,-0.0627088,0.0721131,-0.0313239,5.015,0.0153135,-0.0313558,0.00464014,-0.00134109,-8.66044e-05
11.04,97.876,0.0810737,5.01963,-0.00297954,-0.0627373,0.06897,-0.0313309,5.01499,0.0152806,-0.031378,0.00464002,-0.00131238,-8.66004e-05
11.05,97.9762,0.0778961,5.01963,-0.00291813,-0.0627653,0.0658261,-0.0313375,5.01499,0.0152476,-0.0313998,0.0046399,-0.00128365,-8.65963e-05
11.06,98.0765,0.0747177,5.01963,-0.00285671,-0.0627927,0.0626816,-0.0313439,5.01499,0.0152145,-0.0314214,0.00463979,-0.0012549,-8.65923e-05
11.07,98.1768,0.0715385,5.01963,-0.00279527,-0.0628195,0.0595365,-0.0313499,5.01499,0.0151812,-0.0314427,0.00463967,-0.00122615,-8.65883e-05
11.08,98.2771,0.0683587,5.01963,-0.0027338,-0.0628457,0.0563908,-0.0313557,5.01499,0.0151478,-0.0314638,0.00463955,-0.00119738,-8.65842e-05
11.09,98.3774,0.0651782,5.01963,-0.00267231,-0.0628714,0.0532445,-0.0313611,5.01499,0.0151142,-0.0314846,0.00463944,-0.00116859,-8.65802e-05
11.1,98.4777,0.0619971,5.01963,-0.00261079,-0.0628965,0.0500977,-0.0313662,5.01499,0.0150805,-0.0315052,0.00463932,-0.00113979,-8.65761e-05
11.11,98.578,0.0588153,5.01963,-0.00254924,-0.062921,0.0469504,-0.031371,5.01499,0.0150467,-0.0315255,0.00463921,-0.00111096,-8.65721e-05
11.12,98.6783,0.055633,5.01963,-0.00248765,-0.0629449,0.0438026,-0.0313755,5.01499,0.0150127,-0.0315455,0.00463909,-0.00108212,-8.65681e-05
11.13,98.7786,0.0524501,5.01963,-0.00242603,-0.0629683,0.0406544,-0.0313797,5.01499,0.0149785,-0.0315653,0.00463897,-0.00105325,-8.6564e-05
11.14,98.8789,0.0492666,5.01963,-0.00236436,-0.0629911,0.0375058,-0.0313835,5.01499,0.0149442,-0.0315848,0.00463886,-0.00102436,-8.656e-05
11.15,98.9792,0.0460827,5.01962,-0.00230265,-0.0630133,0.0343569,-0.0313871,5.01499,0.0149098,-0.031604,0.00463874,-0.000995447,-8.65559e-05
11.16,99.0795,0.0428983,5.01962,-0.00224089,-0.0630349,0.0312076,-0.0313903,5.01499,0.0148752,-0.031623,0.00463862,-0.000966506,-8.65519e-05
11.17,99.1797,0.0397135,5.01962,-0.00217908,-0.063056,0.0280579,-0.0313932,5.01498,0.0148404,-0.0316417,0.00463851,-0.000937538,-8.65479e-05
11.18,99.28,0.0365283,5.01962,-0.00211722,-0.0630765,0.024908,-0.0313959,5.01498,0.0148055,-0.0316601,0.00463839,-0.000908542,-8.65438e-05
11.19,99.3803,0.0333427,5.01962,-0.0020553,-0.0630964,0.0217579,-0.0313982,5.01498,0.0147704,-0.0316783,0.00463828,-0.000879517,-8.65398e-05
11.2,99.4806,0.0301567,5.01962,-0.00199332,-0.0631157,0.0186075,-0.0314002,5.01498,0.0147352,-0.0316962,0.00463816,-0.000850461,-8.65357e-05
11.21,99.5809,0.0269704,5.01962,-0.00193129,-0.0631345,0.015457,-0.0314018,5.01498,0.0146997,-0.0317139,0.00463804,-0.000821374,-8.65317e-05
11.22,99.6812,0.0237839,5.01962,-0.00186919,-0.0631527,0.0123063,-0.0314032,5.01498,0.0146642,-0.0317313,0.00463793,-0.000792254,-8.65277e-05
11.23,99.7815,0.020597,5.01962,-0.00180702,-0.0631703,0.00915545,-0.0314043,5.01498,0.0146284,-0.0317484,0.00463781,-0.000763102,-8.65236e-05
11.24,99.8818,0.01741,5.01962,-0.00174479,-0.0631873,0.00600454,-0.031405,5.01498,0.0145925,-0.0317653,0.0046377,-0.000733915,-8.65196e-05
11.25,99.9821,0.0142227,5.01962,-0.00168249,-0.0632038,0.00285357,-0.0314055,5.01498,0.0145564,-0.0317818,0.00463758,-0.000704693,-8.65156e-05
11.26,100.082,0.0110353,5.01961,-0.00162012,-0.0632196,-0.000297431,-0.0314056,5.01498,0.0145201,-0.0317982,0.00463746,-0.000675435,-8.65115e-05
11.27,100.183,0.00784769,5.01961,-0.00155768,-0.0632349,-0.00344843,-0.0314054,5.01498,0.0144837,-0.0318142,0.00463735,-0.00064614,-8.65075e-05
11.28,100.283,0.00465999,5.01961,-0.00149516,-0.0632496,-0.00659939,-0.0314049,5.01498,0.0144471,-0.03183,0.00463723,-0.000616808,-8.65035e-05
11.29,100.383,0.00147222,5.01961,-0.00143256,-0.0632637,-0.00975029,-0.0314041,5.01498,0.0144103,-0.0318455,0.00463711,-0.000587438,-8.64994e-05
11.3,100.484,-0.0017156,5.01961,-0.00136989,-0.0632773,-0.0129011,-0.031403,5.01498,0.0143733,-0.0318607,0.004637,-0.000558029,-8.64954e-05
11.31,100.584,-0.00490345,5.01961,-0.00130713,-0.0632902,-0.0160518,-0.0314016,5.01497,0.0143362,-0.0318757,0.00463688,-0.00052858,-8.64913e-05
11.32,100.684,-0.00809129,5.01961,-0.0012443,-0.0633026,-0.0192023,-0.0313998,5.01497,0.0142988,-0.0318904,0.00463677,-0.000499092,-8.64873e-05
11.33,100.784,-0.0112791,5.01961,-0.00118138,-0.0633144,-0.0223526,-0.0313978,5.01497,0.0142613,-0.0319048,0.00463665,-0.000469564,-8.64833e-05
11.34,100.885,-0.0144668,5.01961,-0.00111837,-0.0633256,-0.0255027,-0.0313954,5.01497,0.0142236,-0.031919,0.00463653,-0.000439994,-8.64792e-05
11.35,100.985,-0.0176545,5.01961,-0.00105529,-0.0633362,-0.0286525,-0.0313927,5.01497,0.0141857,-0.0319328,0.00463642,-0.000410383,-8.64752e-05
11.36,101.085,-0.020842,5.01961,-0.000992112,-0.0633462,-0.0318021,-0.0313897,5.01497,0.0141476,-0.0319464,0.0046363,-0.00038073,-8.64712e-05
11.37,101.186,-0.0240293,5.01961,-0.00092885,-0.0633556,-0.0349513,-0.0313864,5.01497,0.0141094,-0.0319598,0.00463619,-0.000351035,-8.64671e-05
11.38,101.286,-0.0272165,5.0196,-0.0008655,-0.0633645,-0.0381002,-0.0313828,5.01497,0.0140709,-0.0319728,0.00463607,-0.000321297,-8.64631e-05
11.39,101.386,-0.0304034,5.0196,-0.000802061,-0.0633727,-0.0412487,-0.0313789,5.01497,0.0140323,-0.0319856,0.00463595,-0.000291516,-8.64591e-05
11.4,101.486,-0.0335901,5.0196,-0.000738531,-0.0633804,-0.0443968,-0.0313747,5.01497,0.0139934,-0.0319981,0.00463584,-0.000261693,-8.6455e-05
11.41,101.587,-0.0367765,5.0196,-0.000674911,-0.0633875,-0.0475445,-0.0313701,5.01497,0.0139544,-0.0320103,0.00463572,-0.000231826,-8.6451e-05
11.42,101.687,-0.0399626,5.0196,-0.000611199,-0.0633939,-0.0506917,-0.0313652,5.01497,0.0139152,-0.0320222,0.00463561,-0.000201916,-8.6447e-05
11.43,101.787,-0.0431483,5.0196,-0.000547396,-0.0633998,-0.0538384,-0.0313601,5.01497,0.0138758,-0.0320339,0.00463549,-0.000171962,-8.64429e-05
11.44,101.888,-0.0463337,5.0196,-0.0004835,-0.0634051,-0.0569845,-0.0313546,5.01496,0.0138362,-0.0320452,0.00463537,-0.000141964,-8.64389e-05
11.45,101.988,-0.0495187,5.0196,-0.000419512,-0.0634098,-0.0601301,-0.0313488,5.01496,0.0137964,-0.0320563,0.00463526,-0.000111922,-8.64349e-05
11.46,102.088,-0.0527032,5.0196,-0.00035543,-0.0634139,-0.0632751,-0.0313427,5.01496,0.0137564,-0.0320671,0.00463514,-8.18372e-05,-8.64308e-05
11.47,102.188,-0.0558873,5.0196,-0.000291256,-0.0634174,-0.0664195,-0.0313363,5.01496,0.0137163,-0.0320776,0.00463502,-5.17082e-05,-8.64268e-05
11.48,102.289,-0.0590709,5.0196,-0.000226988,-0.0634203,-0.0695632,-0.0313296,5.01496,0.0136759,-0.0320878,0.00463491,-2.15354e-05,-8.64228e-05
11.49,102.389,-0.0622539,5.01959,-0.000162627,-0.0634226,-0.0727062,-0.0313225,5.01496,0.0136353,-0.0320978,0.00463479,8.68097e-06,-8.64187e-05
11.5,102.489,-0.0654364,5.01959,-9.81724e-05,-0.0634243,-0.0758485,-0.0313152,5.01496,0.0135946,-0.0321074,0.00463468,3.89409e-05,-8.64147e-05
11.51,102.59,-0.0686183,5.01959,-3.36248e-05,-0.0634254,-0.07899,-0.0313075,5.01496,0.0135536,-0.0321168,0.00463456,6.92442e-05,-8.64107e-05
11.52,102.69,-0.0717996,5.01959,3.10157e-05,-0.0634259,-0.0821308,-0.0312996,5.01496,0.0135125,-0.0321259,0.00463444,9.95907e-05,-8.64066e-05
11.53,102.79,-0.0749802,5.01959,9.5749e-05,-0.0634258,-0.0852707,-0.0312913,5.01496,0.0134711,-0.0321347,0.00463433,0.00012998,-8.64026e-05
11.54,102.891,-0.0781601,5.01959,0.000160575,-0.0634251,-0.0884098,-0.0312827,5.01496,0.0134296,-0.0321431,0.00463421,0.000160412,-8.63986e-05
11.55,102.991,-0.0813394,5.01959,0.000225492,-0.0634238,-0.091548,-0.0312738,5.01496,0.0133878,-0.0321513,0.0046341,0.000190887,-8.63945e-05
11.56,103.091,-0.0845179,5.01959,0.000290501,-0.0634219,-0.0946853,-0.0312646,5.01496,0.0133459,-0.0321592,0.00463398,0.000221404,-8.63905e-05
11.57,103.191,-0.0876956,5.01959,0.000355602,-0.0634194,-0.0978216,-0.0312551,5.01496,0.0133038,-0.0321669,0.00463386,0.000251962,-8.63865e-05
11.58,103.292,-0.0908725,5.01959,0.000420792,-0.0634163,-0.100957,-0.0312452,5.01495,0.0132614,-0.0321742,0.00463375,0.000282562,-8.63825e-05
11.59,103.392,-0.0940485,5.01959,0.000486072,-0.0634126,-0.104091,-0.0312351,5.01495,0.0132189,-0.0321812,0.00463363,0.000313203,-8.63784e-05
11.6,103.492,-0.0972237,5.01959,0.000551441,-0.0634082,-0.107225,-0.0312247,5.01495,0.0131762,-0.0321879,0.00463352,0.000343885,-8.63744e-05
11.61,103.593,-0.100398,5.01958,0.000616898,-0.0634033,-0.110357,-0.0312139,5.01495,0.0131333,-0.0321943,0.0046334,0.000374606,-8.63704e-05
11.62,103.693,-0.103571,5.01958,0.000682442,-0.0633977,-0.113488,-0.0312028,5.01495,0.0130902,-0.0322005,0.00463328,0.000405367,-8.63663e-05
11.63,103.793,-0.106744,5.01958,0.000748073,-0.0633916,-0.116618,-0.0311915,5.01495,0.0130469,-0.0322063,0.00463317,0.000436167,-8.63623e-05
11.64,103.893,-0.109915,5.01958,0.000813788,-0.0633848,-0.119747,-0.0311798,5.01495,0.0130034,-0.0322118,0.00463305,0.000467006,-8.63583e-05
11.65,103.994,-0.113086,5.01958,0.000879588,-0.0633774,-0.122875,-0.0311678,5.01495,0.0129597,-0.032217,0.00463294,0.000497882,-8.63542e-05
11.66,104.094,-0.116255,5.01958,0.000945471,-0.0633694,-0.126001,-0.0311555,5.01495,0.0129158,-0.032222,0.00463282,0.000528796,-8.63502e-05
11.67,104.194,-0.119423,5.01958,0.00101144,-0.0633608,-0.129127,-0.0311428,5.01495,0.0128718,-0.0322266,0.0046327,0.000559747,-8.63462e-05
11.68,104.295,-0.12259,5.01958,0.00107748,-0.0633516,-0.132251,-0.0311299,5.01495,0.0128275,-0.0322309,0.00463259,0.000590733,-8.63422e-05
11.69,104.395,-0.125756,5.01958,0.00114361,-0.0633417,-0.135373,-0.0311167,5.01495,0.012783,-0.0322349,0.00463247,0.000621755,-8.63381e-05
11.7,104.495,-0.128921,5.01958,0.00120981,-0.0633313,-0.138495,-0.0311031,5.01495,0.0127384,-0.0322386,0.00463236,0.000652812,-8.63341e-05
11.71,104.595,-0.132084,5.01958,0.00127609,-0.0633202,-0.141614,-0.0310893,5.01494,0.0126935,-0.032242,0.00463224,0.000683903,-8.63301e-05
11.72,104.696,-0.135247,5.01958,0.00134244,-0.0633085,-0.144733,-0.0310751,5.01494,0.0126485,-0.0322451,0.00463212,0.000715026,-8.6326e-05
11.73,104.796,-0.138408,5.01957,0.00140887,-0.0632962,-0.14785,-0.0310607,5.01494,0.0126033,-0.0322478,0.00463201,0.000746183,-8.6322e-05
11.74,104.896,-0.141567,5.01957,0.00147537,-0.0632833,-0.150966,-0.0310459,5.01494,0.0125579,-0.0322503,0.00463189,0.000777371,-8.6318e-05
11.75,104.997,-0.144726,5.01957,0.00154194,-0.0632697,-0.15408,-0.0310308,5.01494,0.0125123,-0.0322525,0.00463178,0.000808589,-8.6314e-05
11.76,105.097,-0.147883,5.01957,0.00160858,-0.0632556,-0.157192,-0.0310154,5.01494,0.0124665,-0.0322543,0.00463166,0.000839838,-8.63099e-05
11.77,105.197,-0.151038,5.01957,0.00167529,-0.0632408,-0.160303,-0.0309997,5.01494,0.0124205,-0.0322558,0.00463154,0.000871116,-8.63059e-05
11.78,105.298,-0.154193,5.01957,0.00174206,-0.0632254,-0.163413,-0.0309837,5.01494,0.0123744,-0.0322571,0.00463143,0.000902423,-8.63019e-05
11.79,105.398,-0.157345,5.01957,0.0018089,-0.0632093,-0.166521,-0.0309674,5.01494,0.0123281,-0.032258,0.00463131,0.000933757,-8.62979e-05
11.8,105.498,-0.160496,5.01957,0.0018758,-0.0631927,-0.169627,-0.0309508,5.01494,0.0122815,-0.0322586,0.0046312,0.000965117,-8.62938e-05
11.81,105.598,-0.163646,5.01957,0.00194275,-0.0631754,-0.172731,-0.0309338,5.01494,0.0122348,-0.0322588,0.00463108,0.000996503,-8.62898e-05
11.82,105.699,-0.166794,5.01957,0.00200977,-0.0631575,-0.175834,-0.0309166,5.01494,0.012188,-0.0322588,0.00463096,0.00102791,-8.62858e-05
11.83,105.799,-0.169941,5.01957,0.00207684,-0.063139,-0.178935,-0.0308991,5.01494,0.0121409,-0.0322584,0.00463085,0.00105935,-8.62818e-05
11.84,105.899,-0.173085,5.01956,0.00214397,-0.0631198,-0.182034,-0.0308812,5.01493,0.0120937,-0.0322578,0.00463073,0.00109081,-8.62777e-05
11.85,106,-0.176229,5.01956,0.00221115,-0.0631001,-0.185132,-0.0308631,5.01493,0.0120462,-0.0322568,0.00463062,0.00112229,-8.62737e-05
11.86,106.1,-0.17937,5.01956,0.00227838,-0.0630797,-0.188227,-0.0308446,5.01493,0.0119986,-0.0322555,0.0046305,0.00115379,-8.62697e-05
11.87,106.2,-0.18251,5.01956,0.00234566,-0.0630586,-0.191321,-0.0308258,5.01493,0.0119509,-0.0322538,0.00463038,0.00118531,-8.62657e-05
11.88,106.3,-0.185648,5.01956,0.00241299,-0.063037,-0.194413,-0.0308068,5.01493,0.0119029,-0.0322519,0.00463027,0.00121685,-8.62616e-05
11.89,106.401,-0.188784,5.01956,0.00248036,-0.0630147,-0.197503,-0.0307874,5.01493,0.0118548,-0.0322496,0.00463015,0.00124841,-8.62576e-05
11.9,106.501,-0.191918,5.01956,0.00254777,-0.0629918,-0.200591,-0.0307677,5.01493,0.0118065,-0.032247,0.00463004,0.00127998,-8.62536e-05
11.91,106.601,-0.195051,5.01956,0.00261522,-0.0629682,-0.203676,-0.0307477,5.01493,0.0117581,-0.0322441,0.00462992,0.00131157,-8.62496e-05
11.92,106.702,-0.198182,5.01956,0.00268271,-0.0629441,-0.20676,-0.0307274,5.01493,0.0117094,-0.0322408,0.0046298,0.00134318,-8.62455e-05
11.93,106.802,-0.20131,5.01956,0.00275024,-0.0629193,-0.209842,-0.0307068,5.01493,0.0116606,-0.0322373,0.00462969,0.0013748,-8.62415e-05
11.94,106.902,-0.204437,5.01956,0.0028178,-0.0628939,-0.212922,-0.0306859,5.01493,0.0116116,-0.0322334,0.00462957,0.00140643,-8.62375e-05
11.95,107.002,-0.207562,5.01956,0.00288539,-0.0628678,-0.216,-0.0306647,5.01493,0.0115625,-0.0322292,0.00462946,0.00143807,-8.62335e-05
11.96,107.103,-0.210685,5.01955,0.00295301,-0.0628411,-0.219075,-0.0306432,5.01493,0.0115132,-0.0322246,0.00462934,0.00146973,-8.62294e-05
11.97,107.203,-0.213806,5.01955,0.00302066,-0.0628138,-0.222149,-0.0306214,5.01493,0.0114637,-0.0322198,0.00462922,0.00150139,-8.62254e-05
11.98,107.303,-0.216924,5.01955,0.00308833,-0.0627859,-0.22522,-0.0305992,5.01492,0.0114141,-0.0322146,0.00462911,0.00153307,-8.62214e-05
11.99,107.404,-0.220041,5.01955,0.00315603,-0.0627573,-0.228289,-0.0305768,5.01492,0.0113643,-0.0322091,0.00462899,0.00156475,-8.62174e-05
12,107.504,-0.223155,5.01955,0.00322374,-0.0627281,-0.231355,-0.0305541,5.01492,0.0113144,-0.0322032,0.00462888,0.00159644,-8.62133e-05
12.01,107.604,-0.226267,5.01955,0.00329148,-0.0626983,-0.234419,-0.030531,5.01492,0.0112643,-0.0321971,0.00462876,0.00162813,-8.62093e-05
12.02,107.705,-0.229378,5.01955,0.00335923,-0.0626678,-0.237481,-0.0305077,5.01492,0.011214,-0.0321906,0.00462865,0.00165983,-8.62053e-05
12.03,107.805,-0.232485,5.01955,0.00342699,-0.0626367,-0.240541,-0.0304841,5.01492,0.0111636,-0.0321837,0.00462853,0.00169153,-8.62013e-05
12.04,107.905,-0.235591,5.01955,0.00349477,-0.062605,-0.243598,-0.0304601,5.01492,0.011113,-0.0321766,0.00462841,0.00172324,-8.61973e-05
12.05,108.005,-0.238694,5.01955,0.00356255,-0.0625726,-0.246653,-0.0304359,5.01492,0.0110623,-0.0321691,0.0046283,0.00175494,-8.61932e-05
12.06,108.106,-0.241795,5.01955,0.00363034,-0.0625397,-0.249706,-0.0304113,5.01492,0.0110114,-0.0321613,0.00462818,0.00178665,-8.61892e-05
12.07,108.206,-0.244894,5.01954,0.00369814,-0.062506,-0.252756,-0.0303865,5.01492,0.0109604,-0.0321532,0.00462807,0.00181835,-8.61852e-05
12.08,108.306,-0.24799,5.01954,0.00376594,-0.0624718,-0.255803,-0.0303614,5.01492,0.0109092,-0.0321447,0.00462795,0.00185005,-8.61812e-05
12.09,108.407,-0.251084,5.01954,0.00383374,-0.0624369,-0.258848,-0.0303359,5.01492,0.0108579,-0.0321359,0.00462783,0.00188175,-8.61772e-05
12.1,108.507,-0.254175,5.01954,0.00390153,-0.0624014,-0.26189,-0.0303102,5.01492,0.0108065,-0.0321268,0.00462772,0.00191345,-8.61731e-05
12.11,108.607,-0.257264,5.01954,0.00396932,-0.0623652,-0.26493,-0.0302841,5.01491,0.0107549,-0.0321173,0.0046276,0.00194514,-8.61691e-05
12.12,108.708,-0.26035,5.01954,0.00403711,-0.0623285,-0.267967,-0.0302578,5.01491,0.0107031,-0.0321075,0.00462749,0.00197682,-8.61651e-05
12.13,108.808,-0.263434,5.01954,0.00410488,-0.0622911,-0.271001,-0.0302311,5.01491,0.0106512,-0.0320974,0.00462737,0.0020085,-8.61611e-05
12.14,108.908,-0.266515,5.01954,0.00417265,-0.062253,-0.274033,-0.0302041,5.01491,0.0105992,-0.0320869,0.00462725,0.00204017,-8.61571e-05
12.15,109.008,-0.269593,5.01954,0.0042404,-0.0622144,-0.277062,-0.0301769,5.01491,0.010547,-0.0320761,0.00462714,0.00207183,-8.6153e-05
12.16,109.109,-0.272669,5.01954,0.00430814,-0.062175,-0.280088,-0.0301493,5.01491,0.0104947,-0.032065,0.00462702,0.00210348,-8.6149e-05
12.17,109.209,-0.275742,5.01954,0.00437585,-0.0621351,-0.283112,-0.0301215,5.01491,0.0104422,-0.0320536,0.00462691,0.00213512,-8.6145e-05
12.18,109.309,-0.278813,5.01954,0.00444355,-0.0620946,-0.286132,-0.0300933,5.01491,0.0103897,-0.0320418,0.00462679,0.00216675,-8.6141e-05
12.19,109.41,-0.281881,5.01953,0.00451123,-0.0620534,-0.28915,-0.0300649,5.01491,0.010337,-0.0320297,0.00462667,0.00219836,-8.6137e-05
12.2,109.51,-0.284946,5.01953,0.00457888,-0.0620115,-0.292165,-0.0300361,5.01491,0.0102841,-0.0320172,0.00462656,0.00222996,-8.61329e-05
12.21,109.61,-0.288008,5.01953,0.0046465,-0.0619691,-0.295177,-0.0300071,5.01491,0.0102311,-0.0320044,0.00462644,0.00226154,-8.61289e-05
12.22,109.71,-0.291067,5.01953,0.0047141,-0.061926,-0.298186,-0.0299778,5.01491,0.010178,-0.0319913,0.00462633,0.00229311,-8.61249e-05
12.23,109.811,-0.294124,5.01953,0.00478166,-0.0618823,-0.301192,-0.0299481,5.01491,0.0101248,-0.0319779,0.00462621,0.00232466,-8.61209e-05
